filename,filepath,dialect,source_file,duration
Chittagonian_JvwgOr-K0vQ_seg0000.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0000.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.612
Chittagonian_JvwgOr-K0vQ_seg0001.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0001.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.088
Chittagonian_JvwgOr-K0vQ_seg0002.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0002.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,5.82
Chittagonian_JvwgOr-K0vQ_seg0003.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0003.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.924
Chittagonian_JvwgOr-K0vQ_seg0004.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0004.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.536
Chittagonian_JvwgOr-K0vQ_seg0005.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0005.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.528
Chittagonian_JvwgOr-K0vQ_seg0006.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0006.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.2
Chittagonian_JvwgOr-K0vQ_seg0007.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0007.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,17.756
Chittagonian_JvwgOr-K0vQ_seg0008.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0008.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.944
Chittagonian_JvwgOr-K0vQ_seg0009.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0009.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.12
Chittagonian_JvwgOr-K0vQ_seg0010.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0010.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.148
Chittagonian_JvwgOr-K0vQ_seg0011.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0011.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.904
Chittagonian_JvwgOr-K0vQ_seg0012.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0012.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,15.556
Chittagonian_JvwgOr-K0vQ_seg0013.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0013.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.908
Chittagonian_JvwgOr-K0vQ_seg0014.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0014.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.012
Chittagonian_JvwgOr-K0vQ_seg0015.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0015.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.836
Chittagonian_JvwgOr-K0vQ_seg0016.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0016.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.42
Chittagonian_JvwgOr-K0vQ_seg0017.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0017.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.276
Chittagonian_JvwgOr-K0vQ_seg0018.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0018.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.944
Chittagonian_JvwgOr-K0vQ_seg0019.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0019.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,16.544
Chittagonian_JvwgOr-K0vQ_seg0020.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0020.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.704
Chittagonian_JvwgOr-K0vQ_seg0021.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0021.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.452
Chittagonian_JvwgOr-K0vQ_seg0022.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0022.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.844
Chittagonian_JvwgOr-K0vQ_seg0023.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0023.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,14.584
Chittagonian_JvwgOr-K0vQ_seg0024.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0024.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.356
Chittagonian_JvwgOr-K0vQ_seg0025.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0025.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.18
Chittagonian_JvwgOr-K0vQ_seg0026.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0026.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,15.764
Chittagonian_JvwgOr-K0vQ_seg0027.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0027.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.796
Chittagonian_JvwgOr-K0vQ_seg0028.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0028.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,17.692
Chittagonian_JvwgOr-K0vQ_seg0029.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0029.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,15.912
Chittagonian_JvwgOr-K0vQ_seg0030.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0030.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.976
Chittagonian_JvwgOr-K0vQ_seg0031.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0031.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,17.248
Chittagonian_JvwgOr-K0vQ_seg0032.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0032.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,17.88
Chittagonian_JvwgOr-K0vQ_seg0033.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0033.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,14.332
Chittagonian_JvwgOr-K0vQ_seg0034.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0034.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.9
Chittagonian_JvwgOr-K0vQ_seg0035.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0035.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.62
Chittagonian_JvwgOr-K0vQ_seg0036.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0036.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.228
Chittagonian_JvwgOr-K0vQ_seg0037.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0037.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,16.584
Chittagonian_JvwgOr-K0vQ_seg0038.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0038.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.024
Chittagonian_JvwgOr-K0vQ_seg0039.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0039.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.688
Chittagonian_JvwgOr-K0vQ_seg0040.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0040.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.704
Chittagonian_JvwgOr-K0vQ_seg0041.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0041.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.932
Chittagonian_JvwgOr-K0vQ_seg0042.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0042.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.152
Chittagonian_JvwgOr-K0vQ_seg0043.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0043.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.48
Chittagonian_JvwgOr-K0vQ_seg0044.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0044.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.312
Chittagonian_JvwgOr-K0vQ_seg0045.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0045.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.696
Chittagonian_JvwgOr-K0vQ_seg0046.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0046.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.384
Chittagonian_JvwgOr-K0vQ_seg0047.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0047.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.44
Chittagonian_JvwgOr-K0vQ_seg0048.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0048.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.06
Chittagonian_JvwgOr-K0vQ_seg0049.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0049.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,14.028
Chittagonian_JvwgOr-K0vQ_seg0050.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0050.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.588
Chittagonian_JvwgOr-K0vQ_seg0051.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0051.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.236
Chittagonian_JvwgOr-K0vQ_seg0052.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0052.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.816
Chittagonian_JvwgOr-K0vQ_seg0053.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0053.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.5
Chittagonian_JvwgOr-K0vQ_seg0054.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0054.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.916
Chittagonian_JvwgOr-K0vQ_seg0055.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0055.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,15.948
Chittagonian_JvwgOr-K0vQ_seg0056.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0056.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.152
Chittagonian_JvwgOr-K0vQ_seg0057.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0057.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,17.896
Chittagonian_JvwgOr-K0vQ_seg0058.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0058.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.068
Chittagonian_JvwgOr-K0vQ_seg0059.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0059.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.888
Chittagonian_JvwgOr-K0vQ_seg0060.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0060.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,16.164
Chittagonian_JvwgOr-K0vQ_seg0061.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0061.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.648
Chittagonian_JvwgOr-K0vQ_seg0062.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0062.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.592
Chittagonian_JvwgOr-K0vQ_seg0063.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0063.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.512
Chittagonian_JvwgOr-K0vQ_seg0064.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0064.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,17.584
Chittagonian_JvwgOr-K0vQ_seg0065.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0065.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.448
Chittagonian_JvwgOr-K0vQ_seg0066.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0066.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,17.432
Chittagonian_JvwgOr-K0vQ_seg0067.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0067.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.76
Chittagonian_JvwgOr-K0vQ_seg0068.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0068.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,17.224
Chittagonian_JvwgOr-K0vQ_seg0069.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0069.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.688
Chittagonian_JvwgOr-K0vQ_seg0070.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0070.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,19.768
Chittagonian_JvwgOr-K0vQ_seg0071.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0071.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,18.812
Chittagonian_JvwgOr-K0vQ_seg0072.wav,/kaggle/working/segmented_dataset/Chittagonian_JvwgOr-K0vQ_seg0072.wav,Chittagonian,Chittagonian_JvwgOr-K0vQ,17.948
Noakhali_wMP0zweZUzA_seg0000.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0000.wav,Noakhali,Noakhali_wMP0zweZUzA,17.344
Noakhali_wMP0zweZUzA_seg0001.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0001.wav,Noakhali,Noakhali_wMP0zweZUzA,9.304
Noakhali_wMP0zweZUzA_seg0002.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0002.wav,Noakhali,Noakhali_wMP0zweZUzA,15.988
Noakhali_wMP0zweZUzA_seg0003.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0003.wav,Noakhali,Noakhali_wMP0zweZUzA,15.984
Noakhali_wMP0zweZUzA_seg0004.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0004.wav,Noakhali,Noakhali_wMP0zweZUzA,10.74
Noakhali_wMP0zweZUzA_seg0005.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0005.wav,Noakhali,Noakhali_wMP0zweZUzA,18.552
Noakhali_wMP0zweZUzA_seg0006.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0006.wav,Noakhali,Noakhali_wMP0zweZUzA,16.56
Noakhali_wMP0zweZUzA_seg0007.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0007.wav,Noakhali,Noakhali_wMP0zweZUzA,15.18
Noakhali_wMP0zweZUzA_seg0008.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0008.wav,Noakhali,Noakhali_wMP0zweZUzA,29.628
Noakhali_wMP0zweZUzA_seg0009.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0009.wav,Noakhali,Noakhali_wMP0zweZUzA,19.432
Noakhali_wMP0zweZUzA_seg0010.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0010.wav,Noakhali,Noakhali_wMP0zweZUzA,17.86
Noakhali_wMP0zweZUzA_seg0011.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0011.wav,Noakhali,Noakhali_wMP0zweZUzA,14.568
Noakhali_wMP0zweZUzA_seg0012.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0012.wav,Noakhali,Noakhali_wMP0zweZUzA,18.596
Noakhali_wMP0zweZUzA_seg0013.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0013.wav,Noakhali,Noakhali_wMP0zweZUzA,8.404
Noakhali_wMP0zweZUzA_seg0014.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0014.wav,Noakhali,Noakhali_wMP0zweZUzA,20.732
Noakhali_wMP0zweZUzA_seg0015.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0015.wav,Noakhali,Noakhali_wMP0zweZUzA,14.764
Noakhali_wMP0zweZUzA_seg0016.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0016.wav,Noakhali,Noakhali_wMP0zweZUzA,11.26
Noakhali_wMP0zweZUzA_seg0017.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0017.wav,Noakhali,Noakhali_wMP0zweZUzA,16.652
Noakhali_wMP0zweZUzA_seg0018.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0018.wav,Noakhali,Noakhali_wMP0zweZUzA,19.96
Noakhali_wMP0zweZUzA_seg0019.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0019.wav,Noakhali,Noakhali_wMP0zweZUzA,18.08
Noakhali_wMP0zweZUzA_seg0020.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0020.wav,Noakhali,Noakhali_wMP0zweZUzA,11.88
Noakhali_wMP0zweZUzA_seg0021.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0021.wav,Noakhali,Noakhali_wMP0zweZUzA,19.944
Noakhali_wMP0zweZUzA_seg0022.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0022.wav,Noakhali,Noakhali_wMP0zweZUzA,19.316
Noakhali_wMP0zweZUzA_seg0023.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0023.wav,Noakhali,Noakhali_wMP0zweZUzA,16.728
Noakhali_wMP0zweZUzA_seg0024.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0024.wav,Noakhali,Noakhali_wMP0zweZUzA,19.892
Noakhali_wMP0zweZUzA_seg0025.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0025.wav,Noakhali,Noakhali_wMP0zweZUzA,19.736
Noakhali_wMP0zweZUzA_seg0026.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0026.wav,Noakhali,Noakhali_wMP0zweZUzA,19.944
Noakhali_wMP0zweZUzA_seg0027.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0027.wav,Noakhali,Noakhali_wMP0zweZUzA,19.28
Noakhali_wMP0zweZUzA_seg0028.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0028.wav,Noakhali,Noakhali_wMP0zweZUzA,19.092
Noakhali_wMP0zweZUzA_seg0029.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0029.wav,Noakhali,Noakhali_wMP0zweZUzA,17.768
Noakhali_wMP0zweZUzA_seg0030.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0030.wav,Noakhali,Noakhali_wMP0zweZUzA,18.436
Noakhali_wMP0zweZUzA_seg0031.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0031.wav,Noakhali,Noakhali_wMP0zweZUzA,15.532
Noakhali_wMP0zweZUzA_seg0032.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0032.wav,Noakhali,Noakhali_wMP0zweZUzA,16.072
Noakhali_wMP0zweZUzA_seg0033.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0033.wav,Noakhali,Noakhali_wMP0zweZUzA,19.444
Noakhali_wMP0zweZUzA_seg0034.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0034.wav,Noakhali,Noakhali_wMP0zweZUzA,17.2
Noakhali_wMP0zweZUzA_seg0035.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0035.wav,Noakhali,Noakhali_wMP0zweZUzA,10.824
Noakhali_wMP0zweZUzA_seg0036.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0036.wav,Noakhali,Noakhali_wMP0zweZUzA,19.028
