filename,filepath,dialect,source_file,duration
Chittagonian_mumxd18fIK0_seg0002.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0002.wav,Chittagonian,Chittagonian_mumxd18fIK0,11.692
Chittagonian_mumxd18fIK0_seg0003.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0003.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.696
Chittagonian_mumxd18fIK0_seg0004.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0004.wav,Chittagonian,Chittagonian_mumxd18fIK0,17.244
Chittagonian_mumxd18fIK0_seg0005.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0005.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.268
Chittagonian_mumxd18fIK0_seg0006.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0006.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.612
Chittagonian_mumxd18fIK0_seg0007.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0007.wav,Chittagonian,Chittagonian_mumxd18fIK0,17.752
Chittagonian_mumxd18fIK0_seg0008.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0008.wav,Chittagonian,Chittagonian_mumxd18fIK0,9.592
Chittagonian_mumxd18fIK0_seg0009.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0009.wav,Chittagonian,Chittagonian_mumxd18fIK0,36.188
Chittagonian_mumxd18fIK0_seg0010.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0010.wav,Chittagonian,Chittagonian_mumxd18fIK0,17.288
Chittagonian_mumxd18fIK0_seg0011.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0011.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.716
Chittagonian_mumxd18fIK0_seg0012.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0012.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.24
Chittagonian_mumxd18fIK0_seg0013.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0013.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.8
Chittagonian_mumxd18fIK0_seg0014.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0014.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.62
Chittagonian_mumxd18fIK0_seg0015.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0015.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.5
Chittagonian_mumxd18fIK0_seg0016.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0016.wav,Chittagonian,Chittagonian_mumxd18fIK0,12.028
Chittagonian_mumxd18fIK0_seg0017.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0017.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.54
Chittagonian_mumxd18fIK0_seg0018.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0018.wav,Chittagonian,Chittagonian_mumxd18fIK0,9.212
Chittagonian_mumxd18fIK0_seg0019.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0019.wav,Chittagonian,Chittagonian_mumxd18fIK0,31.708
Chittagonian_mumxd18fIK0_seg0020.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0020.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.868
Chittagonian_mumxd18fIK0_seg0021.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0021.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.324
Chittagonian_mumxd18fIK0_seg0022.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0022.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.392
Chittagonian_mumxd18fIK0_seg0023.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0023.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.404
Chittagonian_mumxd18fIK0_seg0024.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0024.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.284
Chittagonian_mumxd18fIK0_seg0025.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0025.wav,Chittagonian,Chittagonian_mumxd18fIK0,10.832
Chittagonian_mumxd18fIK0_seg0026.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0026.wav,Chittagonian,Chittagonian_mumxd18fIK0,12.06
Chittagonian_mumxd18fIK0_seg0027.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0027.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.308
Chittagonian_mumxd18fIK0_seg0028.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0028.wav,Chittagonian,Chittagonian_mumxd18fIK0,17.068
Chittagonian_mumxd18fIK0_seg0029.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0029.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.432
Chittagonian_mumxd18fIK0_seg0030.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0030.wav,Chittagonian,Chittagonian_mumxd18fIK0,15.628
Chittagonian_mumxd18fIK0_seg0031.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0031.wav,Chittagonian,Chittagonian_mumxd18fIK0,14.356
Chittagonian_mumxd18fIK0_seg0032.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0032.wav,Chittagonian,Chittagonian_mumxd18fIK0,13.02
Chittagonian_mumxd18fIK0_seg0033.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0033.wav,Chittagonian,Chittagonian_mumxd18fIK0,26.076
Chittagonian_mumxd18fIK0_seg0034.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0034.wav,Chittagonian,Chittagonian_mumxd18fIK0,8.668
Chittagonian_mumxd18fIK0_seg0035.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0035.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.804
Chittagonian_mumxd18fIK0_seg0036.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0036.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.596
Chittagonian_mumxd18fIK0_seg0037.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0037.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.14
Chittagonian_mumxd18fIK0_seg0038.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0038.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.532
Chittagonian_mumxd18fIK0_seg0039.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0039.wav,Chittagonian,Chittagonian_mumxd18fIK0,15.5
Chittagonian_mumxd18fIK0_seg0040.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0040.wav,Chittagonian,Chittagonian_mumxd18fIK0,33.756
Chittagonian_mumxd18fIK0_seg0041.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0041.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.236
Chittagonian_mumxd18fIK0_seg0042.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0042.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.476
Chittagonian_mumxd18fIK0_seg0043.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0043.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.192
Chittagonian_mumxd18fIK0_seg0044.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0044.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.604
Chittagonian_mumxd18fIK0_seg0045.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0045.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.412
Chittagonian_mumxd18fIK0_seg0046.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0046.wav,Chittagonian,Chittagonian_mumxd18fIK0,15.152
Chittagonian_mumxd18fIK0_seg0047.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0047.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.78
Chittagonian_mumxd18fIK0_seg0048.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0048.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.692
Chittagonian_mumxd18fIK0_seg0049.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0049.wav,Chittagonian,Chittagonian_mumxd18fIK0,14.172
Chittagonian_mumxd18fIK0_seg0050.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0050.wav,Chittagonian,Chittagonian_mumxd18fIK0,13.744
Chittagonian_mumxd18fIK0_seg0051.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0051.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.616
Chittagonian_mumxd18fIK0_seg0052.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0052.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.428
Chittagonian_mumxd18fIK0_seg0053.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0053.wav,Chittagonian,Chittagonian_mumxd18fIK0,8.54
Chittagonian_mumxd18fIK0_seg0054.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0054.wav,Chittagonian,Chittagonian_mumxd18fIK0,22.524
Chittagonian_mumxd18fIK0_seg0055.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0055.wav,Chittagonian,Chittagonian_mumxd18fIK0,15.704
Chittagonian_mumxd18fIK0_seg0056.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0056.wav,Chittagonian,Chittagonian_mumxd18fIK0,11.288
Chittagonian_mumxd18fIK0_seg0057.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0057.wav,Chittagonian,Chittagonian_mumxd18fIK0,24.476
Chittagonian_mumxd18fIK0_seg0058.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0058.wav,Chittagonian,Chittagonian_mumxd18fIK0,17.204
Chittagonian_mumxd18fIK0_seg0059.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0059.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.22
Chittagonian_mumxd18fIK0_seg0060.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0060.wav,Chittagonian,Chittagonian_mumxd18fIK0,24.7
Chittagonian_mumxd18fIK0_seg0061.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0061.wav,Chittagonian,Chittagonian_mumxd18fIK0,12.7
Chittagonian_mumxd18fIK0_seg0062.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0062.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.888
Chittagonian_mumxd18fIK0_seg0063.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0063.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.928
Chittagonian_mumxd18fIK0_seg0064.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0064.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.692
Chittagonian_mumxd18fIK0_seg0065.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0065.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.576
Chittagonian_mumxd18fIK0_seg0066.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0066.wav,Chittagonian,Chittagonian_mumxd18fIK0,5.772
Chittagonian_mumxd18fIK0_seg0067.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0067.wav,Chittagonian,Chittagonian_mumxd18fIK0,17.276
Chittagonian_mumxd18fIK0_seg0068.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0068.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.892
Chittagonian_mumxd18fIK0_seg0069.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0069.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.556
Chittagonian_mumxd18fIK0_seg0070.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0070.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.04
Chittagonian_mumxd18fIK0_seg0071.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0071.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.236
Chittagonian_mumxd18fIK0_seg0072.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0072.wav,Chittagonian,Chittagonian_mumxd18fIK0,15.08
Chittagonian_mumxd18fIK0_seg0073.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0073.wav,Chittagonian,Chittagonian_mumxd18fIK0,14.004
Chittagonian_mumxd18fIK0_seg0074.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0074.wav,Chittagonian,Chittagonian_mumxd18fIK0,22.62
Chittagonian_mumxd18fIK0_seg0075.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0075.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.844
Chittagonian_mumxd18fIK0_seg0076.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0076.wav,Chittagonian,Chittagonian_mumxd18fIK0,13.752
Chittagonian_mumxd18fIK0_seg0077.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0077.wav,Chittagonian,Chittagonian_mumxd18fIK0,8.156
Chittagonian_mumxd18fIK0_seg0078.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0078.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.928
Chittagonian_mumxd18fIK0_seg0079.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0079.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.716
Chittagonian_mumxd18fIK0_seg0080.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0080.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.808
Chittagonian_mumxd18fIK0_seg0081.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0081.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.924
Chittagonian_mumxd18fIK0_seg0082.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0082.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.408
Chittagonian_mumxd18fIK0_seg0083.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0083.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.72
Chittagonian_mumxd18fIK0_seg0084.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0084.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.732
Chittagonian_mumxd18fIK0_seg0085.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0085.wav,Chittagonian,Chittagonian_mumxd18fIK0,13.94
Chittagonian_mumxd18fIK0_seg0086.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0086.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.192
Chittagonian_mumxd18fIK0_seg0087.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0087.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.392
Chittagonian_mumxd18fIK0_seg0088.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0088.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.124
Chittagonian_mumxd18fIK0_seg0089.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0089.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.476
Chittagonian_mumxd18fIK0_seg0090.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0090.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.548
Chittagonian_mumxd18fIK0_seg0091.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0091.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.012
Chittagonian_mumxd18fIK0_seg0092.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0092.wav,Chittagonian,Chittagonian_mumxd18fIK0,15.676
Chittagonian_mumxd18fIK0_seg0093.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0093.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.084
Chittagonian_mumxd18fIK0_seg0094.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0094.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.428
Chittagonian_mumxd18fIK0_seg0095.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0095.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.604
Chittagonian_mumxd18fIK0_seg0096.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0096.wav,Chittagonian,Chittagonian_mumxd18fIK0,9.624
Chittagonian_mumxd18fIK0_seg0097.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0097.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.8
Chittagonian_mumxd18fIK0_seg0098.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0098.wav,Chittagonian,Chittagonian_mumxd18fIK0,14.784
Chittagonian_mumxd18fIK0_seg0099.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0099.wav,Chittagonian,Chittagonian_mumxd18fIK0,15.044
Chittagonian_mumxd18fIK0_seg0100.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0100.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.22
Chittagonian_mumxd18fIK0_seg0101.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0101.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.52
Chittagonian_mumxd18fIK0_seg0102.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0102.wav,Chittagonian,Chittagonian_mumxd18fIK0,9.456
Chittagonian_mumxd18fIK0_seg0103.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0103.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.764
Chittagonian_mumxd18fIK0_seg0104.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0104.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.172
Chittagonian_mumxd18fIK0_seg0105.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0105.wav,Chittagonian,Chittagonian_mumxd18fIK0,14.8
Chittagonian_mumxd18fIK0_seg0106.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0106.wav,Chittagonian,Chittagonian_mumxd18fIK0,22.172
Chittagonian_mumxd18fIK0_seg0107.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0107.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.62
