filename,filepath,dialect,source_file,duration
Sylheti_6Ycv4OO9kwo_seg0083.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0083.wav,Sylheti,Sylheti_6Ycv4OO9kwo,16.316
Sylheti_6Ycv4OO9kwo_seg0084.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0084.wav,Sylheti,Sylheti_6Ycv4OO9kwo,13.224
Sylheti_6Ycv4OO9kwo_seg0085.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0085.wav,Sylheti,Sylheti_6Ycv4OO9kwo,16.66
Sylheti_6Ycv4OO9kwo_seg0086.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0086.wav,Sylheti,Sylheti_6Ycv4OO9kwo,7.64
Sylheti_6Ycv4OO9kwo_seg0087.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0087.wav,Sylheti,Sylheti_6Ycv4OO9kwo,19.632
Sylheti_6Ycv4OO9kwo_seg0088.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0088.wav,Sylheti,Sylheti_6Ycv4OO9kwo,11.94
Sylheti_6Ycv4OO9kwo_seg0089.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0089.wav,Sylheti,Sylheti_6Ycv4OO9kwo,15.908
Sylheti_6Ycv4OO9kwo_seg0090.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0090.wav,Sylheti,Sylheti_6Ycv4OO9kwo,11.26
Sylheti_6Ycv4OO9kwo_seg0091.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0091.wav,Sylheti,Sylheti_6Ycv4OO9kwo,27.58
Sylheti_6Ycv4OO9kwo_seg0092.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0092.wav,Sylheti,Sylheti_6Ycv4OO9kwo,19.944
Sylheti_6Ycv4OO9kwo_seg0093.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0093.wav,Sylheti,Sylheti_6Ycv4OO9kwo,18.492
Sylheti_6Ycv4OO9kwo_seg0094.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0094.wav,Sylheti,Sylheti_6Ycv4OO9kwo,5.304
Sylheti_6Ycv4OO9kwo_seg0095.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0095.wav,Sylheti,Sylheti_6Ycv4OO9kwo,17.02
Sylheti_6Ycv4OO9kwo_seg0096.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0096.wav,Sylheti,Sylheti_6Ycv4OO9kwo,13.748
Sylheti_6Ycv4OO9kwo_seg0097.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0097.wav,Sylheti,Sylheti_6Ycv4OO9kwo,21.244
Sylheti_6Ycv4OO9kwo_seg0098.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0098.wav,Sylheti,Sylheti_6Ycv4OO9kwo,6.772
Sylheti_6Ycv4OO9kwo_seg0099.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0099.wav,Sylheti,Sylheti_6Ycv4OO9kwo,18.072
Sylheti_6Ycv4OO9kwo_seg0100.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0100.wav,Sylheti,Sylheti_6Ycv4OO9kwo,15.628
Sylheti_6Ycv4OO9kwo_seg0101.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0101.wav,Sylheti,Sylheti_6Ycv4OO9kwo,33.724
Sylheti_6Ycv4OO9kwo_seg0102.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0102.wav,Sylheti,Sylheti_6Ycv4OO9kwo,17.136
Sylheti_6Ycv4OO9kwo_seg0103.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0103.wav,Sylheti,Sylheti_6Ycv4OO9kwo,3.9
Sylheti_6Ycv4OO9kwo_seg0104.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0104.wav,Sylheti,Sylheti_6Ycv4OO9kwo,22.524
Sylheti_6Ycv4OO9kwo_seg0105.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0105.wav,Sylheti,Sylheti_6Ycv4OO9kwo,19.096
Sylheti_6Ycv4OO9kwo_seg0106.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0106.wav,Sylheti,Sylheti_6Ycv4OO9kwo,17.188
Sylheti_6Ycv4OO9kwo_seg0107.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0107.wav,Sylheti,Sylheti_6Ycv4OO9kwo,13.496
Sylheti_6Ycv4OO9kwo_seg0108.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0108.wav,Sylheti,Sylheti_6Ycv4OO9kwo,12.92
Sylheti_6Ycv4OO9kwo_seg0109.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0109.wav,Sylheti,Sylheti_6Ycv4OO9kwo,18.868
Sylheti_6Ycv4OO9kwo_seg0110.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0110.wav,Sylheti,Sylheti_6Ycv4OO9kwo,16.04
Sylheti_6Ycv4OO9kwo_seg0111.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0111.wav,Sylheti,Sylheti_6Ycv4OO9kwo,19.848
Sylheti_6Ycv4OO9kwo_seg0112.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0112.wav,Sylheti,Sylheti_6Ycv4OO9kwo,18.212
Sylheti_6Ycv4OO9kwo_seg0113.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0113.wav,Sylheti,Sylheti_6Ycv4OO9kwo,17.62
Sylheti_6Ycv4OO9kwo_seg0114.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0114.wav,Sylheti,Sylheti_6Ycv4OO9kwo,18.372
Sylheti_6Ycv4OO9kwo_seg0115.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0115.wav,Sylheti,Sylheti_6Ycv4OO9kwo,16.88
Sylheti_6Ycv4OO9kwo_seg0116.wav,/kaggle/working/segmented_dataset/Sylheti_6Ycv4OO9kwo_seg0116.wav,Sylheti,Sylheti_6Ycv4OO9kwo,4.252
Sylheti_B8tTlSZo7Z8_seg0000.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0000.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.516
Sylheti_B8tTlSZo7Z8_seg0001.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0001.wav,Sylheti,Sylheti_B8tTlSZo7Z8,6.068
Sylheti_B8tTlSZo7Z8_seg0002.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0002.wav,Sylheti,Sylheti_B8tTlSZo7Z8,17.304
Sylheti_B8tTlSZo7Z8_seg0003.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0003.wav,Sylheti,Sylheti_B8tTlSZo7Z8,16.404
Sylheti_B8tTlSZo7Z8_seg0004.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0004.wav,Sylheti,Sylheti_B8tTlSZo7Z8,11.34
Sylheti_B8tTlSZo7Z8_seg0005.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0005.wav,Sylheti,Sylheti_B8tTlSZo7Z8,26.3
Sylheti_B8tTlSZo7Z8_seg0006.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0006.wav,Sylheti,Sylheti_B8tTlSZo7Z8,10.2
Sylheti_B8tTlSZo7Z8_seg0007.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0007.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.116
Sylheti_B8tTlSZo7Z8_seg0008.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0008.wav,Sylheti,Sylheti_B8tTlSZo7Z8,37.532
Sylheti_B8tTlSZo7Z8_seg0009.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0009.wav,Sylheti,Sylheti_B8tTlSZo7Z8,17.276
Sylheti_B8tTlSZo7Z8_seg0010.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0010.wav,Sylheti,Sylheti_B8tTlSZo7Z8,21.34
Sylheti_B8tTlSZo7Z8_seg0011.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0011.wav,Sylheti,Sylheti_B8tTlSZo7Z8,16.116
Sylheti_B8tTlSZo7Z8_seg0012.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0012.wav,Sylheti,Sylheti_B8tTlSZo7Z8,9.492
Sylheti_B8tTlSZo7Z8_seg0013.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0013.wav,Sylheti,Sylheti_B8tTlSZo7Z8,16.856
Sylheti_B8tTlSZo7Z8_seg0014.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0014.wav,Sylheti,Sylheti_B8tTlSZo7Z8,18.108
Sylheti_B8tTlSZo7Z8_seg0015.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0015.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.828
Sylheti_B8tTlSZo7Z8_seg0016.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0016.wav,Sylheti,Sylheti_B8tTlSZo7Z8,5.4
Sylheti_B8tTlSZo7Z8_seg0017.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0017.wav,Sylheti,Sylheti_B8tTlSZo7Z8,22.268
Sylheti_B8tTlSZo7Z8_seg0018.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0018.wav,Sylheti,Sylheti_B8tTlSZo7Z8,18.596
Sylheti_B8tTlSZo7Z8_seg0019.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0019.wav,Sylheti,Sylheti_B8tTlSZo7Z8,17.268
Sylheti_B8tTlSZo7Z8_seg0020.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0020.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.348
Sylheti_B8tTlSZo7Z8_seg0021.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0021.wav,Sylheti,Sylheti_B8tTlSZo7Z8,17.088
Sylheti_B8tTlSZo7Z8_seg0022.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0022.wav,Sylheti,Sylheti_B8tTlSZo7Z8,7.356
Sylheti_B8tTlSZo7Z8_seg0023.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0023.wav,Sylheti,Sylheti_B8tTlSZo7Z8,15.324
Sylheti_B8tTlSZo7Z8_seg0024.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0024.wav,Sylheti,Sylheti_B8tTlSZo7Z8,39.484
Sylheti_B8tTlSZo7Z8_seg0025.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0025.wav,Sylheti,Sylheti_B8tTlSZo7Z8,18.8
Sylheti_B8tTlSZo7Z8_seg0026.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0026.wav,Sylheti,Sylheti_B8tTlSZo7Z8,18.112
Sylheti_B8tTlSZo7Z8_seg0027.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0027.wav,Sylheti,Sylheti_B8tTlSZo7Z8,5.08
Sylheti_B8tTlSZo7Z8_seg0028.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0028.wav,Sylheti,Sylheti_B8tTlSZo7Z8,31.708
Sylheti_B8tTlSZo7Z8_seg0029.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0029.wav,Sylheti,Sylheti_B8tTlSZo7Z8,17.2
Sylheti_B8tTlSZo7Z8_seg0030.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0030.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.648
Sylheti_B8tTlSZo7Z8_seg0031.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0031.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.944
Sylheti_B8tTlSZo7Z8_seg0032.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0032.wav,Sylheti,Sylheti_B8tTlSZo7Z8,2.168
Sylheti_B8tTlSZo7Z8_seg0033.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0033.wav,Sylheti,Sylheti_B8tTlSZo7Z8,52.38
Sylheti_B8tTlSZo7Z8_seg0034.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0034.wav,Sylheti,Sylheti_B8tTlSZo7Z8,13.496
Sylheti_B8tTlSZo7Z8_seg0035.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0035.wav,Sylheti,Sylheti_B8tTlSZo7Z8,11.132
Sylheti_B8tTlSZo7Z8_seg0036.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0036.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.156
Sylheti_B8tTlSZo7Z8_seg0037.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0037.wav,Sylheti,Sylheti_B8tTlSZo7Z8,18.896
Sylheti_B8tTlSZo7Z8_seg0038.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0038.wav,Sylheti,Sylheti_B8tTlSZo7Z8,17.948
Sylheti_B8tTlSZo7Z8_seg0039.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0039.wav,Sylheti,Sylheti_B8tTlSZo7Z8,8.216
Sylheti_B8tTlSZo7Z8_seg0040.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0040.wav,Sylheti,Sylheti_B8tTlSZo7Z8,18.648
Sylheti_B8tTlSZo7Z8_seg0041.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0041.wav,Sylheti,Sylheti_B8tTlSZo7Z8,18.172
Sylheti_B8tTlSZo7Z8_seg0042.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0042.wav,Sylheti,Sylheti_B8tTlSZo7Z8,17.252
Sylheti_B8tTlSZo7Z8_seg0043.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0043.wav,Sylheti,Sylheti_B8tTlSZo7Z8,18.032
Sylheti_B8tTlSZo7Z8_seg0044.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0044.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.624
Sylheti_B8tTlSZo7Z8_seg0045.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0045.wav,Sylheti,Sylheti_B8tTlSZo7Z8,16.9
Sylheti_B8tTlSZo7Z8_seg0046.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0046.wav,Sylheti,Sylheti_B8tTlSZo7Z8,17.252
Sylheti_B8tTlSZo7Z8_seg0047.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0047.wav,Sylheti,Sylheti_B8tTlSZo7Z8,18.144
Sylheti_B8tTlSZo7Z8_seg0048.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0048.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.984
Sylheti_B8tTlSZo7Z8_seg0049.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0049.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.928
Sylheti_B8tTlSZo7Z8_seg0050.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0050.wav,Sylheti,Sylheti_B8tTlSZo7Z8,24.156
Sylheti_B8tTlSZo7Z8_seg0051.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0051.wav,Sylheti,Sylheti_B8tTlSZo7Z8,16.116
Sylheti_B8tTlSZo7Z8_seg0052.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0052.wav,Sylheti,Sylheti_B8tTlSZo7Z8,17.112
Sylheti_B8tTlSZo7Z8_seg0053.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0053.wav,Sylheti,Sylheti_B8tTlSZo7Z8,17.836
Sylheti_B8tTlSZo7Z8_seg0054.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0054.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.136
Sylheti_B8tTlSZo7Z8_seg0055.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0055.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.872
Sylheti_B8tTlSZo7Z8_seg0056.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0056.wav,Sylheti,Sylheti_B8tTlSZo7Z8,16.024
Sylheti_B8tTlSZo7Z8_seg0057.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0057.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.336
Sylheti_B8tTlSZo7Z8_seg0058.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0058.wav,Sylheti,Sylheti_B8tTlSZo7Z8,17.616
Sylheti_B8tTlSZo7Z8_seg0059.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0059.wav,Sylheti,Sylheti_B8tTlSZo7Z8,14.376
Sylheti_B8tTlSZo7Z8_seg0060.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0060.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.192
Sylheti_B8tTlSZo7Z8_seg0061.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0061.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.432
Sylheti_B8tTlSZo7Z8_seg0062.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0062.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.528
Sylheti_B8tTlSZo7Z8_seg0063.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0063.wav,Sylheti,Sylheti_B8tTlSZo7Z8,18.204
Sylheti_B8tTlSZo7Z8_seg0064.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0064.wav,Sylheti,Sylheti_B8tTlSZo7Z8,16.72
Sylheti_B8tTlSZo7Z8_seg0065.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0065.wav,Sylheti,Sylheti_B8tTlSZo7Z8,13.468
Sylheti_B8tTlSZo7Z8_seg0066.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0066.wav,Sylheti,Sylheti_B8tTlSZo7Z8,17.208
Sylheti_B8tTlSZo7Z8_seg0067.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0067.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.408
Sylheti_B8tTlSZo7Z8_seg0068.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0068.wav,Sylheti,Sylheti_B8tTlSZo7Z8,17.484
Sylheti_B8tTlSZo7Z8_seg0069.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0069.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.956
Sylheti_B8tTlSZo7Z8_seg0070.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0070.wav,Sylheti,Sylheti_B8tTlSZo7Z8,18.144
Sylheti_B8tTlSZo7Z8_seg0071.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0071.wav,Sylheti,Sylheti_B8tTlSZo7Z8,17.804
Sylheti_B8tTlSZo7Z8_seg0072.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0072.wav,Sylheti,Sylheti_B8tTlSZo7Z8,18.08
Sylheti_B8tTlSZo7Z8_seg0073.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0073.wav,Sylheti,Sylheti_B8tTlSZo7Z8,18.28
Sylheti_B8tTlSZo7Z8_seg0074.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0074.wav,Sylheti,Sylheti_B8tTlSZo7Z8,23.068
Sylheti_B8tTlSZo7Z8_seg0075.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0075.wav,Sylheti,Sylheti_B8tTlSZo7Z8,4.796
Sylheti_B8tTlSZo7Z8_seg0076.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0076.wav,Sylheti,Sylheti_B8tTlSZo7Z8,26.78
Sylheti_B8tTlSZo7Z8_seg0077.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0077.wav,Sylheti,Sylheti_B8tTlSZo7Z8,15.088
Sylheti_B8tTlSZo7Z8_seg0078.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0078.wav,Sylheti,Sylheti_B8tTlSZo7Z8,11.764
Sylheti_B8tTlSZo7Z8_seg0079.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0079.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.064
Sylheti_B8tTlSZo7Z8_seg0080.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0080.wav,Sylheti,Sylheti_B8tTlSZo7Z8,13.292
Sylheti_B8tTlSZo7Z8_seg0081.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0081.wav,Sylheti,Sylheti_B8tTlSZo7Z8,9.72
Sylheti_B8tTlSZo7Z8_seg0082.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0082.wav,Sylheti,Sylheti_B8tTlSZo7Z8,17.3
Sylheti_B8tTlSZo7Z8_seg0083.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0083.wav,Sylheti,Sylheti_B8tTlSZo7Z8,4.152
Sylheti_B8tTlSZo7Z8_seg0084.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0084.wav,Sylheti,Sylheti_B8tTlSZo7Z8,24.956
Sylheti_B8tTlSZo7Z8_seg0085.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0085.wav,Sylheti,Sylheti_B8tTlSZo7Z8,8.86
Sylheti_B8tTlSZo7Z8_seg0086.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0086.wav,Sylheti,Sylheti_B8tTlSZo7Z8,14.704
Sylheti_B8tTlSZo7Z8_seg0087.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0087.wav,Sylheti,Sylheti_B8tTlSZo7Z8,19.324
Sylheti_B8tTlSZo7Z8_seg0088.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0088.wav,Sylheti,Sylheti_B8tTlSZo7Z8,18.692
Sylheti_B8tTlSZo7Z8_seg0089.wav,/kaggle/working/segmented_dataset/Sylheti_B8tTlSZo7Z8_seg0089.wav,Sylheti,Sylheti_B8tTlSZo7Z8,13.228
